id;name;category;purchase_price;purchase_unit;usage_unit;conversion_factor;yield_percentage;current_price;status
1;Milk;dairy;5.2;case x 1 gal;fl oz;128.0;100;5.2;active
2;Almond Milk;dairy;31.11;case;fl oz;3838.9;100;31.11;active
3;Coconut Milk;dairy;31.5;case 12 x 32 oz;fl oz;383.9;100;31.5;active
4;Cream Cheese;dairy;38.45;case x 100 units;unit;100.0;100;38.45;active
5;Cheese Cheddar Sliced;dairy;41.65;case;unit;400.0;100;41.65;active
6;Cheese Mozzarella Sliced;dairy;45.54;case;unit;123.0;100;45.54;active
7;Crumbled Blue Cheese;dairy;37.75;case 2 x 5 lb;oz;160.0;100;37.75;active
8;Greek Yogurt;dairy;46.95;case 6 x 32 oz;fl oz;191.9;100;46.95;active
9;Vanilla Gelato;dairy;222.97;case 12 x 1 kg;oz;423.2;100;222.97;active
10;Chocolate Gelato;dairy;204.16;case;unit;144.0;100;204.16;active
11;Coconut Flakes;specialty;8.39;bag x 10 oz;oz;10.0;97;8.39;active
12;Cold Brew;coffee;485.0;case x 1 gal;fl oz;128.0;100;485.0;active
13;Brewed Coffee;coffee;7.93;case x 1.5 gal;fl oz;50.7;100;7.93;active
14;Nitro Cold Brew;coffee;36.0;case x 1 gal;fl oz;128.0;100;36.0;active
15;Chai Tea Concentrate;tea;6.75;bottle x 750 ml;fl oz;25.3;98;6.75;active
16;Tea Bag;tea;0.24;case x 3 gal;fl oz;384.0;100;0.24;active
17;Green Tea;tea;32.4;case 6 x 20 units;unit;120.0;98;32.4;active
18;Matcha;tea;377.5;case 4 x 1 kg;oz;141.0;98;377.5;active
19;Vanilla Syrup;syrups;39.99;bottle x 1 l;fl oz;33.8;98;39.99;active
20;Rose Syrup;syrups;6.74;bottle x 750 ml;fl oz;25.3;98;6.74;active
21;Coconut Syrup;syrups;6.75;bottle x 750 ml;fl oz;25.3;98;6.75;active
22;Hazelnut Syrup;syrups;6.75;bottle x 750 ml;fl oz;25.3;98;6.75;active
23;Dragon Fruit Syrup;syrups;6.75;bottle x 750 ml;fl oz;25.3;98;6.75;active
24;White Lotus;fruit_concentrate;29.71;bottle x 64 oz;fl oz;64.0;98;29.71;active
25;Strawberry Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
26;Blue Raspberry Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
27;Mango Passion Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
28;Pina Colada Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
29;Watermelon Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
30;Orange Creamsicle Fruit Fusion;fruit_concentrate;19.0;bottle x 64 oz;fl oz;64.0;98;19.0;active
31;Cream Base;fruit_concentrate;19.99;bottle x 64 oz;fl oz;64.0;98;19.99;active
32;Strawberry Fruit Puree;fruit_concentrate;15.0;bottle x 1 l;fl oz;33.8;98;15.0;active
33;Chocolate Sauce;sauces;23.49;case;fl oz;64.0;98;23.49;active
34;Pesto;sauces;60.09;case 3 x 30 oz;fl oz;89.9;100;60.09;active
35;Mustard;sauces;29.0;case x 420 oz;fl oz;420.0;100;29.0;active
36;Mayonnaise;sauces;42.73;case 4 x gal;oz;60567.0;100;42.73;active
37;Balsamic Vinegar;sauces;21.14;case;fl oz;169.0;100;21.14;active
38;Lemon Juice;sauces;32.25;case;fl oz;191.9;100;32.25;active
39;Olive Oil;sauces;59.95;canister x 1 gal;fl oz;126.6;100;59.95;active
40;Vanilla Powder;powders;26.99;canister x 3 lb;oz;48.0;98;26.99;active
41;Chocolate Powder;powders;20.21;canister x 3 lb;oz;64.0;98;20.21;active
42;Taro Powder;powders;18.49;bag x 2.2 lb;oz;35.2;100;18.49;active
43;Icing Sugar;powders;22.49;case;oz;1024.0;100;22.49;active
44;Whey Protein;powders;89.75;case x 5 lb;oz;80.0;100;89.75;active
45;Tapioca Pearls;specialty;65.49;case;oz;1361.0;100;65.49;active
46;Crushed Oreo;specialty;6.99;case;oz;16.0;100;6.99;active
47;Honey Oat Granola;specialty;19.49;case 4 x 12 oz;oz;48.0;98;19.49;active
48;Chia Seeds;specialty;37.49;case;oz;80.0;100;37.49;active
49;Cooking Spray;specialty;5.79;case;oz;17.0;100;5.79;active
50;Orange Food Coloring;specialty;10.49;bottle x 10.5 oz;fl oz;10.5;98;10.49;active
51;Seasoning Mix;specialty;3.52;case;oz;9.9;100;3.52;active
52;Water;beverages;19.0;case x 1 gal;fl oz;128.0;100;19.0;active
53;Club Soda;beverages;17.95;case;fl oz;288.0;100;17.95;active
54;Arugula;produce;21.8;bag x 4 lb;oz;64.0;100;21.8;active
55;Sliced Tomato;produce;26.04;case x 25 lb;slice;380.0;98;26.04;active
56;Basil;produce;7.34;case;oz;1.0;98;7.34;active
57;Avocado;produce;1.6;unit;unit;8.0;77;1.6;active
58;Dried Oregano;produce;11.49;case;oz;23.9;100;11.49;active
59;Capers;produce;5.91;jar x 16 oz ;oz;16.0;98;5.91;active
60;Sliced Pickles;produce;12.3;jar x 1 gal;unit;650.0;100;12.3;active
61;Scrambled Egg Patty;protein;44.79;case x 160 units;unit;160.0;100;44.79;active
62;Turkey Bacon;protein;63.99;case 6 x 50 units;unit;300.0;99;63.99;active
63;Turkey Sausage Patty;protein;54.45;case x 8 units;unit;8.0;100;54.45;active
64;Smoked Salmon;protein;84.28;case 2 x 2.5 lb;oz;80.0;97;84.28;active
65;Chicken Breast Grilled;protein;9.5;case;oz;3.8;97;9.5;active
66;Proscuitto;protein;50.65;case 12 x 3 oz;unit;12.0;100;50.65;active
67;Bread;bakery;24.94;unit;loave;24.0;100;24.94;active
68;Focaccia;bakery;63.96;case x 55 units;unit;55.0;100;63.96;active
69;Pinsa;bakery;81.39;case x 40 units;unit;40.0;100;81.39;active
70;Pinsa Margherita;bakery;64.2;case x 10 units;unit;10.0;100;64.2;active
71;Plain Bagel;bakery;42.95;case x 48 units;unit;48.0;100;42.95;active
72;Everything Bagel;bakery;44.95;case 48 x 4 oz;unit;48.0;100;44.95;active
73;Cinnamon Raisin Bagel;bakery;27.0;case;unit;36.0;100;27.0;active
74;Chocolate Croissant;bakery;61.51;unit;unit;48.0;100;61.51;active
75;All Butter Croissant;bakery;53.94;unit;unit;50.0;100;53.94;active
76;Almond Croissant;bakery;56.63;case;unit;50.0;100;56.63;active
77;Pistachio Croissant;bakery;45.22;case x 40 units;unit;40.0;100;45.22;active
78;Glazed Apricot Croissant;bakery;53.02;case x 50 units;unit;50.0;100;53.02;active
79;Spinach Kale and Cheese Croissant;bakery;1.3;unit;unit;1.0;100;1.3;active
80;Doughnut Croissant;bakery;105.67;case;unit;60.0;100;105.67;active
81;Spinach and Feta Danish;bakery;74.59;case x 36 units;unit;36.0;100;74.59;active
82;Cheese Danish;bakery;27.48;case;unit;12.0;100;27.48;active
83;Maple Pecan Danish;bakery;10049.0;unit;unit;1.0;100;10049.0;active
84;Apple Butter Danish;bakery;92.21;case;unit;60.0;100;92.21;active
85;Spinach Ricotta Danish;bakery;74.59;case;unit;1.0;100;74.59;inactive
86;Cherry Greek Yogurt Danish;bakery;94.85;case;unit;60.0;100;94.85;active
87;Blueberry Cheesecake Danish;bakery;101.99;case;unit;84.0;100;101.99;active
88;Leek and Parmesan Danish;bakery;68.99;case x 36 units;unit;36.0;100;68.99;active
89;Lemon Danish;bakery;10049.0;unit;unit;1.0;100;10049.0;active
90;Guava Danish;bakery;49.99;case x 84 units;unit;84.0;100;49.99;active
91;Apple Square Danish;bakery;92.21;case;unit;60.0;100;92.21;active
92;Tomato and Olive Danish;bakery;74.59;case x 36 units;unit;36.0;100;74.59;active
93;Strawberry Danish;bakery;1.0;unit;unit;1.0;100;1.0;active
94;Berries and Cream Twist Danish;bakery;10.74;case;unit;6.0;100;10.74;active
95;Raspberry Cream Cheese Danish;bakery;86.71;case;unit;1.0;100;86.71;inactive
96;Cheese Square Danish;bakery;113.1;case;unit;66.0;100;113.1;active
97;Cinnamon Roll;bakery;16.26;case;unit;24.0;100;16.26;active
98;Blueberry Scone;bakery;25.85;case;unit;12.0;100;25.85;active
99;Chocolate Chip Cookie;bakery;79.99;case;unit;80.0;100;79.99;active
100;Chocolate Chip Muffin;bakery;21.83;case;unit;12.0;98;21.83;active
101;Pistachio Muffin;bakery;33.73;case x 20 units;unit;20.0;100;33.73;active
102;Banana Nut Muffin;bakery;21.12;case;unit;12.0;100;21.12;active
103;Cacao Muffin;bakery;33.73;case;unit;20.0;100;33.73;active
104;Chocolate Eclair;bakery;28.49;case;unit;14.0;100;28.49;active
105;Vanilla Eclair;bakery;28.49;case x 14 units;unit;14.0;100;28.49;active
106;Coffee Eclair;bakery;28.49;case;unit;14.0;100;28.49;active
107;Tart Mixed Berry;bakery;44.09;case;unit;1.0;100;44.09;active
108;Macarons French;bakery;10799.0;unit;unit;1.0;100;10799.0;active
109;Tiramisu;bakery;41.04;case x 15 units;unit;15.0;100;41.04;active
110;Tiramisu with Ladyfingers;bakery;46.14;case x 15 units;unit;15.0;100;46.14;active
111;Stroopwafel;bakery;1.25;unit;unit;1.0;100;1.25;inactive
112;Waffles Birthday Cake;bakery;1.2;unit;unit;1.0;100;1.2;inactive
113;Red Velvet Cake;bakery;74.13;case x 16 units;unit;16.0;100;74.13;inactive
114;Chocolate Temptation Cake;bakery;44.81;case;unit;12.0;100;44.81;active
115;Carrot Cake;bakery;48.1;case;unit;16.0;100;48.1;active
116;Cappuccino Cake;bakery;42.42;case;unit;12.0;100;42.42;active
117;Cake Torta Nocciola;bakery;39.77;case;unit;10.0;100;39.77;active
118;Chocolate Fondant Cake;bakery;48.97;case;unit;16.0;100;48.97;active
119;Tres Leches Cake;bakery;33.34;case x 15 units;unit;15.0;100;33.34;active
120;Red Velvet Mini Gluten Free Cake;bakery;74.13;case x 16 units;unit;16.0;100;74.13;active
121;Ricotta and Pistachio Cake;bakery;40.93;case x 12 units;unit;12.0;100;40.93;active
122;Pistachio Cheesecake;bakery;42.17;case x 16 units;unit;16.0;100;42.17;active
123;Dulce de Leche Cheesecake;bakery;41.39;case;unit;16.0;100;41.39;active
124;Strawberry Cheesecake;bakery;39.34;case x 14 units;unit;14.0;100;39.34;active
125;Chocolate Ganache Cheesecake;bakery;42.22;case;unit;16.0;100;42.22;active
126;Brownie Cheesecake;bakery;2.25;case;unit;24.0;100;2.25;active
127;Acqua Panna;resale_beverage;36.95;unit;unit;24.0;100;36.95;active
128;San Pellegrino;resale_beverage;32.99;case 24 x 500 ml;unit;24.0;100;32.99;active
129;San Pellegrino Aranciata;resale_beverage;24.99;case 24 x 11.5 oz;unit;24.0;100;24.99;active
130;San Pellegrino Ciao Lime;resale_beverage;0.99;case x 6 units;unit;6.0;100;0.99;active
131;San Pellegrino Limonata;resale_beverage;24.99;case 24 x 11.5 oz;unit;24.0;100;24.99;active
132;A Siciliana Aranciata;resale_beverage;24.99;case;unit;24.0;100;24.99;active
133;A Siciliana Limonata;resale_beverage;31.2;case;unit;24.0;100;31.2;active
134;A Siciliana Mandarino;resale_beverage;31.2;case;unit;24.0;100;31.2;active
135;A Siciliana Melograno;resale_beverage;31.2;case;unit;19.0;100;31.2;active
136;Bundaberg Ginger Beer;resale_beverage;1.5;unit;unit;1.0;100;1.5;active
137;Apple Juice;resale_beverage;36.86;case;unit;12.0;100;36.86;active
138;Black River Pear Juice;resale_beverage;2.5;unit;unit;1.0;100;2.5;active
139;Five Star Apple Juice;resale_beverage;3.0;unit;unit;1.0;100;3.0;active
140;Five Star Cranberry Juice;resale_beverage;3.0;unit;unit;1.0;100;3.0;active
141;Five Star Orange Juice;resale_beverage;3.0;unit;unit;1.0;100;3.0;active
142;Five Star Pineapple Juice;resale_beverage;3.0;unit;unit;1.0;100;3.0;active
143;Orange Tropicana Juice;resale_beverage;5.5;unit;unit;1.0;100;5.5;active
144;Apple Tropicana Juice;resale_beverage;31.2;case;unit;24.0;100;31.2;active
145;Simply Orange Juice;resale_beverage;5.5;unit;unit;1.0;100;5.5;active
146;Natalie's Pineapple Cucumber and Celery;resale_beverage;5.0;unit;unit;1.0;100;5.0;active
147;Energy Drink Celsius Orange;resale_beverage;28.75;case 12 x 12 oz;unit;12.0;100;28.75;active
148;Energy Drink Celsius Watermelon;resale_beverage;23.1;case 12 x 12 oz;unit;12.0;100;23.1;active
149;Energy Drink Celsius Mango Lemonade;resale_beverage;28.69;case 12 x 12 oz;unit;12.0;100;28.69;active
150;Energy Drink Celsius Peach Vibe;resale_beverage;28.69;case 12 x 12 oz;unit;12.0;100;28.69;active
151;Energy Drink Celsius Tropical Vibe;resale_beverage;22.95;case 12 x 12 oz;unit;12.0;100;22.95;active
152;Energy Drink Celsius Wildberry;resale_beverage;26.75;case 12 x 12 oz;unit;12.0;100;26.75;active
153;Energy Drink Celsius Artic Vibe;resale_beverage;25.98;case 12 x 12 oz;unit;12.0;100;25.98;active
154;Energy Drink Celsius Kiwi Guava;resale_beverage;23.09;case 12 x 12 oz;unit;12.0;100;23.09;active
155;Energy Drink Celsuis Strawberry Lemonade;resale_beverage;28.69;case 12 x 12 oz;unit;12.0;100;28.69;active
156;Water Bottle Smart;resale_beverage;0.95;unit;unit;1.0;100;0.95;active
157;Flavored Water Mango Pineapple Splash;resale_beverage;1.5;unit;unit;1.0;100;1.5;active
158;Espresso;coffee;207.2;case 6 x 1 kg;oz;211.6;100;207.2;active
159;Ice Cubes;beverages;0.5;bottle x 1 l;fl oz;33.8;100;0.5;active
160;Whipped Cream;dairy;24.95;case 10 x 14 oz;oz;140.0;100;24.95;active
161;Beef Pepperoni;specialty;110.99;case 2 x 5 lb;oz;160.0;100;110.99;active
162;Salt;specialty;2.49;case x 26 oz;fl oz;24.9;100;2.49;active
163;Brewed Tea;tea;0.25;case x 3 gal;fl oz;384.0;100;0.25;active
164;Cappuccino Foam;dairy;4.87;case x 1 gal;fl oz;128.0;100;4.87;active
165;Cold Foam Coconut;dairy;40.69;case 12 x 32 oz;fl oz;383.9;100;40.69;active
166;Tiramisu Toasted Almond;bakery;41.04;case x 15 units;unit;15.0;100;41.04;active
167;All Butter Curved Croissant;bakery;53.94;case;unit;50.0;100;53.94;active
168;All Butter Curved Mini Croissant;bakery;77.59;case;unit;150.0;100;77.59;active
169;Vegan Croissant;bakery;67.44;case x 48 units;unit;48.0;100;67.44;active
170;Multigrain Muffin;bakery;33.73;case x 20 units;unit;20.0;100;33.73;active
171;Strawberry Sprint;specialty;193.71;case 8 x 1.32 kg;oz;373.0;100;193.71;active
172;White Base Sprint;specialty;180.41;case x 12 units;oz;390.0;100;180.41;active
173;Pineapple Syrup;syrups;11.99;bottle x 1 l;fl oz;33.8;100;11.99;active
174;Avocado Cheesecake;bakery;4.99;case 8 units;unit;8.0;100;4.99;active
175;Chocolate Mousse Glass;bakery;4.47;case x 12 units;unit;1.0;100;4.47;active
176;Chocolate Truffle Cake;bakery;107.52;case;unit;12.0;100;107.52;active
177;Blueberry and Chocolate Chips Vegan Croissant;bakery;67.44;case x 48 units;unit;48.0;100;67.44;active
178;Raspberry Passion Fruit Cake;bakery;41.75;case 12 x 4.1 oz;unit;12.0;100;41.75;active
179;Sicilian Cannoli;bakery;36.31;case x 10 units;unit;10.0;100;36.31;active
180;Pistachio Profiteroles;bakery;39.53;case x 24 units;unit;24.0;100;39.53;active
181;Traditional Cheesecake;bakery;32.21;case x 14 units;unit;14.0;100;32.21;active
182;Truffle Royale Cake;bakery;44.5;case x 14 units;unit;14.0;100;44.5;active
183;Muffin Classico;bakery;33.73;case x 20 units;unit;21.0;100;33.73;active
184;Chocolate Sprint;gelato_paste;204.16;case x 12 units;oz;423.0;100;204.16;active
185;Lemon Blueberry Crumb Cheesecake;bakery;2.5;case x 16 units;unit;1.0;100;2.5;active
237;A'siciliana Pomegranate;Beverages;31.2;case;unit;24.0;100;31.2;active
238;A'siciliana Blood Orange;Beverages;31.2;case;unit;24.0;100;31.2;active
239;Arrezzio Imperial Cheese Mozzarella Fresh;Dairy Products;47.99;case;none;0.0;0;47.99;inactive
240;Cheesecake Dulce de Leche;TOI - Bindi;41.39;case;none;0.0;0;41.39;inactive
241;Carrot Cake;TOI - Bindi;48.1;case;none;0.0;0;48.1;inactive
242;Cake Chocolate Temptation;TOI - Bindi;44.81;case;none;0.0;0;44.81;inactive
243;Cake Limoncello Mascarpone;TOI - Bindi;42.2;case;unit;12.0;100;42.2;active
244;Cake Ricotta and Pistachio;TOI - Bindi;40.93;case;none;0.0;0;40.93;inactive
245;Cheesecake Mini Key Lime;TOI - Bindi;48.3;case;unit;16.0;100;48.3;active
246;Ciabattina Rustica;Bakery;39.45;case;unit;34.0;100;39.45;active
247;Croissant Glazed Apricot;Bakery;53.02;case;none;0.0;0;53.02;inactive
248;Croissant Glazed Pistachio;Bakery;45.22;case;unit;40.0;100;45.22;active
249;Croissants Mini Butter;Bakery;77.59;case;none;0.0;0;77.59;inactive
250;French Macaron;TOI - Bindi;161.28;case;none;0.0;0;161.28;inactive
251;Maritizzo;TOI - Bindi;41.58;case;unit;12.0;100;41.58;active
252;Mini Pain Au Chocolat;TOI - Bindi;86.7;case;unit;150.0;100;86.7;active
253;Muffin Cocoa;Bakery;33.73;case;none;0.0;0;33.73;inactive
