id;name;category;purchase_price;purchase_unit;usage_unit;conversion_factor;yield_percentage;current_price;status
254;Pinsa Classica 12 X 8;Bakery;91.23;case;none;0.0;0;91.23;inactive
255;Block and Barrel Cheese Cheddar Sharp Sliced;Dairy Products;41.79;case;none;0.0;0;41.79;inactive
256;Cinnamon Bun Brioche RTB;Bakery;58.7;case;none;0.0;0;58.7;inactive
257;Danish Apple Butter;Bakery;92.21;case;none;0.0;0;92.21;inactive
258;Danish Maple Pecan;Bakery;59.99;case;none;0.0;0;59.99;inactive
259;Danish Strawberry Cheese;Bakery;116.93;case;none;0.0;0;116.93;inactive
260;Danish Tomato and Olive RTB;Bakery;74.59;case;none;0.0;0;74.59;inactive
261;Mini Danish Assortment;Bakery;53.0;case;unit;80.0;100;53.0;active
262;Butterball Turkey Sausage Patties Fully-cooked;Other;54.45;case;none;0.0;0;54.45;inactive
263;Barista Almond Specialty Milk;Specialty Milks;31.11;case;none;0.0;0;31.11;inactive
264;Artic Vibe;Beverages;28.75;case;none;0.0;0;28.75;inactive
265;Berry Wild;Beverages;26.75;case;unit;12.0;100;26.75;active
266;Kiwi Guava;Beverages;23.09;case;unit;12.0;100;23.09;active
267;Orange;Beverages;28.75;case;none;0.0;0;28.75;inactive
268;Tropical Vibe;Beverages;28.75;case;none;0.0;0;28.75;inactive
269;Dannon Yogurt Vanilla Nonfat;Dairy Products;29.55;case;none;0.0;0;29.55;inactive
270;Muffin Pumpkin Cheese;Bakery;17.45;case;unit;12.0;100;17.45;active
271;Sauce Pump 0.50 Oz. For 64 Oz. Bottles;Other;10.0;each;none;0.0;0;10.0;inactive
272;Sweet Ground Chocolate and Cocoa Powder;Other;20.21;piece;none;0.0;0;20.21;inactive
273;2 Tier 64 Oz. Flavoring Sauce Rack;Accesories;36.97;each;none;0.0;0;36.97;inactive
274;3 Tier 64 Oz. Flavoring Sauce Rack;Accesories;41.0;each;none;0.0;0;41.0;inactive
275;Caramel Flavoring Sauce;Other;19.6;bottle x 64 oz;fl oz;64.0;100;19.6;active
276;Sweet Ground Chocolate and Cocoa Powder;Other;20.21;piece;none;0.0;0;20.21;inactive
277;Vanilla Flavored Frappe Beverage Base;Other;20.21;canister x 3 lb;oz;48.0;100;20.21;active
278;White Chocolate Flavoring Sauce;Other;19.6;bottle x 64 oz;fl oz;64.0;100;19.6;active
279;Jennie-o Bacon Turkey Pre-cooked Crispy;Other;63.99;case;none;0.0;0;63.99;inactive
280;Bagel Plain;Bakery;42.95;case;none;0.0;0;42.95;inactive
281;Just Bagels Bagel Cheese Asiago;Bakery;56.75;case 8 x 6 units;unit;48.0;100;56.75;active
282;Just Bagels Bagel Everything;Bakery;44.95;case;none;0.0;0;44.95;inactive
283;Two Cup Carrier;Cups / Paper / Disposables;180.0;case;none;0.0;0;180.0;inactive
284;Cup Sleeves;Cups / Paper / Disposables;164.0;case;none;0.0;0;164.0;inactive
285;Die Cut Paper Bag Large;Cups / Paper / Disposables;452.0;case;none;0.0;0;452.0;inactive
286;Die Cut Paper Bag Small;Cups / Paper / Disposables;298.0;case;none;0.0;0;298.0;inactive
287;Die Cut Paper Bag Medium;Cups / Paper / Disposables;372.0;case;none;0.0;0;372.0;inactive
288;Dome Lid For Bowl;Cups / Paper / Disposables;55.0;case;none;0.0;0;55.0;inactive
289;Dome Lids For 12. 16 . 20 .;Cups / Paper / Disposables;95.0;case;none;0.0;0;95.0;inactive
290;Dome Lids For;Cups / Paper / Disposables;129.0;case;none;0.0;0;129.0;inactive
291;Double Wall Cup;Cups / Paper / Disposables;106.0;case;none;0.0;0;106.0;inactive
292;Double Wall Cup;Cups / Paper / Disposables;152.0;case;none;0.0;0;152.0;inactive
293;Drinking Lid For 12 .16 . 20 and;Cups / Paper / Disposables;105.0;case;none;0.0;0;105.0;inactive
294;Lids For Paper Cups 12 . 16 . 20 .;Cups / Paper / Disposables;105.0;case;none;0.0;0;105.0;inactive
295;PET Plastic Cups;Cups / Paper / Disposables;169.0;case;none;0.0;0;169.0;inactive
296;PET Plastic Cups;Cups / Paper / Disposables;237.0;case;none;0.0;0;237.0;inactive
297;PET Plastic Cups;Cups / Paper / Disposables;329.0;case;none;0.0;0;329.0;inactive
298;Plastic Straw For Cold Drink 0.6*23Cm;Cups / Paper / Disposables;225.0;case;none;0.0;0;225.0;inactive
299;Plastic Straw For Cold Drink 1.2*23Cm;Cups / Paper / Disposables;129.0;case;none;0.0;0;129.0;inactive
300;Plastic Straw For Hot Drink 0.8*23 Cm;Cups / Paper / Disposables;225.0;case;none;0.0;0;225.0;inactive
301;Single Wall Cup;Cups / Paper / Disposables;248.0;case;none;0.0;0;248.0;inactive
302;Single Wall Cup;Cups / Paper / Disposables;98.0;case;none;0.0;0;98.0;inactive
303;Two Cup Carrier;Cups / Paper / Disposables;180.0;case;none;0.0;0;180.0;inactive
304;Lotus - 1 Oz Dispenser Pump;Accesories;3.0;each;none;0.0;0;3.0;inactive
305;Lotus - 3 Bottle Rack;Accesories;29.99;piece;none;0.0;0;29.99;inactive
306;Blue Raspberry Fruit Fussion;Energy Fruit Fussions;19.0;bottle;none;0.0;0;19.0;inactive
307;Mango Passion Fruit Fussion;Energy Fruit Fussions;19.0;bottle;none;0.0;0;19.0;inactive
308;Orange Creamsicle Ff;Energy Fruit Fussions;19.0;bottle;none;0.0;0;19.0;inactive
309;Pina Colada Fruit Fussion;Energy Fruit Fussions;19.0;bottle;none;0.0;0;19.0;inactive
310;Strawberry Fruit Fussion;Energy Fruit Fussions;19.0;bottle;none;0.0;0;19.0;inactive
311;White Plant Power Concentrate;Energy Fruit Fussions;29.71;bottle;none;0.0;0;29.71;inactive
312;White Plant Power Zero Sugar Concentrate;Energy Fruit Fussions;29.71;bottle;none;0.0;0;29.71;inactive
313;Caramel Sugar Free Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
314;Caramel Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
315;Cinnamon Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
316;Hazelnut - Sugar Free Syrup;Syrups - Monin;6.75;bottle;none;0.0;0;6.75;inactive
317;Lavender Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
318;Pistachio Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
319;Pure Cane Syrup;Syrups - Monin;6.75;bottle x 750 ml;fl oz;25.3;100;6.75;active
320;Syrup (0.25 Oz.) Pump For 750 Ml Bottles;Accesories;2.46;each;none;0.0;0;2.46;inactive
321;Syrup Pump (0.25 Oz.) For 750 Ml Bottles;Accesories;2.5;each;none;0.0;0;2.5;inactive
322;Papetti's Egg Patty Fully Cooked;Other;44.79;case;none;0.0;0;44.79;inactive
323;Pregel Butter Pecan;Gelato;174.78;case 12 x 1.81 lb;oz;347.52;100;174.78;active
324;Pregel Mango Sprint;Gelato;216.55;case 12 x 1.1 kg;oz;465.6;100;216.55;active
325;Pregel Pistachio Paste;Gelato;628.26;case 2 x 2.5 kg;oz;176.37;100;628.26;active
326;Bombay Chai Black Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
327;British Breakfast Black Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
328;Cape Town Honeybush Caramel Herbal Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
329;Danish Rhubarb and Rose Milky Oolong Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
330;German Chamomile and Lemon Balm / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
331;Hemp Ginger and Chicory Herbal Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
332;Mexican Hibiscus Mango and Moringa Fruit Infusion / 20 Ct;Tea;32.36;box;none;0.0;0;32.36;inactive
333;Oregon Spearmint and Peppermint Herbal Tea / 20 Ct;Tea;32.4;box;none;0.0;0;32.4;inactive
334;Cake - Mixed Berry Tart;TOI - Bindi;45.24;case;none;0.0;0;45.24;inactive
335;Cake - Raspberry Passionfruit;TOI - Bindi;41.75;case;none;0.0;0;41.75;inactive
336;Croissant - Almond;Bakery;56.63;case;none;0.0;0;56.63;inactive
337;Mini Cheesecake - Alle Fragole;TOI - Bindi;54.64;piece;none;0.0;0;54.64;inactive
338;Macaron - Strawberry;Bakery;25.95;case;none;0.0;0;25.95;inactive
339;Bagel Sesame;Bakery;11.41;case x 12 units;unit;12.0;100;11.41;active
340;Cinnamon Bun;Bakery;12.78;case;none;0.0;0;12.78;inactive
341;Cinnamon Bun Pecan Sticky;Bakery;12.69;case;none;0.0;0;12.69;inactive
342;Cinnamon Bun with Icing;Bakery;9.73;tray;none;0.0;0;9.73;inactive
343;Croissant Butter All Natural;Bakery;15.74;case x 14 units;unit;14.0;100;15.74;active
344;Croissant Chocolate;Bakery;10.32;case;none;0.0;0;10.32;inactive
345;Danish Twist - Cherry;Bakery;10.74;case;none;0.0;0;10.74;inactive
346;Macaron - Raspberry;Bakery;25.95;case;none;0.0;0;25.95;inactive
347;Macaron / Chocolate;Bakery;25.95;case;none;0.0;0;25.95;inactive
348;Macaron / Spring Assortment;Bakery;30.07;case;none;0.0;0;30.07;inactive
349;Macaron / Vainilla;Bakery;25.95;case;none;0.0;0;25.95;inactive
350;Macaron /Pistachio;Bakery;26.0;case;none;0.0;0;26.0;inactive
351;Macaron Sea Salt Caramel;Bakery;25.95;case;none;0.0;0;25.95;inactive
352;Muffin Lemon With raspberry;Bakery;22.12;case x 12 units;unit;12.0;100;22.12;active
353;Muffin Morning Glory;Bakery;13.35;case x 16 units;unit;16.0;100;13.35;active
354;Muffin Zucchini. Chia. Pumpkin and Sunflower Seeds;Bakery;18.13;case x 12 units;unit;12.0;100;18.13;active
355;Everything Slcd;Bakery;11.45;case;none;0.0;0;11.45;inactive
356;Jalapeno & Cheddar Cheese. Slcd;Bakery;12.68;case x 12 units;unit;12.0;100;12.68;active
357;Plain Slcd;Bakery;10.82;case;none;0.0;0;10.82;inactive
358;Rustic Plain 4 X 4;Bakery;26.16;case x 36 units;unit;36.0;100;26.16;active
359;Almond Filled;Bakery;10.21;tray;none;0.0;0;10.21;inactive
360;Almond. Mini;Bakery;12.76;case;none;0.0;0;12.76;inactive
361;Bear Claws;Bakery;19.79;tray x 11 units;unit;11.0;100;19.79;active
362;Twist Apple Filling;Bakery;10.74;case;none;0.0;0;10.74;inactive
363;Twist W/ Cheese Filling;Bakery;10.21;case;none;0.0;0;10.21;inactive
364;Banana Nut;Bakery;14.94;tray;none;0.0;0;14.94;inactive
365;Banana. W/ Nutella;Bakery;22.13;case x 12 units;unit;12.0;100;22.13;active
366;Blueberry;Bakery;14.94;tray x 8 units;unit;8.0;100;14.94;active
367;Churro. W/ Dulce de Leche;Bakery;22.13;case x 12 units;unit;12.0;100;22.13;active
368;Double Chocolate;Bakery;14.94;tray;none;0.0;0;14.94;inactive
369;Orange Cranberry Tulip Cup;Bakery;14.94;tray x 8 units;unit;8.0;100;14.94;active
370;Original Bran;Bakery;14.94;case x 12 units;unit;12.0;100;14.94;active
371;Lemon;Bakery;32.53;case x 12 units;unit;12.0;100;32.53;active
372;Blueberry Triangle;Bakery;21.81;tray;none;0.0;0;21.81;inactive
373;Mixed Berry;Bakery;21.89;tray x 15 units;unit;15.0;100;21.89;active
374;Cinnamon Crumb;Bakery;24.94;piece 12 x 2 loaves;loave;24.0;100;24.94;active
375;Caramel Sugar Free Syrup;Syrups - Monin;38.13;case 4 x 1 l;fl oz;135.2;100;38.13;active
376;Cookie Butter Syrup;Syrups - Monin;38.57;case 4 x 1 l;fl oz;135.2;100;38.57;active
377;Hazelnut Sugar Free Syrup;Syrups - Monin;38.35;case 4 x 1 l;fl oz;135.2;100;38.35;active
378;Lavender Syrup;Syrups - Monin;33.89;case 4 x 1 l;fl oz;135.2;100;33.89;active
379;Macadamia Nut Syrup;Syrups - Monin;34.01;case 4 x 1 l;fl oz;135.2;100;34.01;active
380;Pistachio Syrup;Syrups - Monin;36.56;case 4 x 1 l;fl oz;135.2;100;36.56;active
381;Pure Cane Syrup;Syrups - Monin;31.84;case 4 x 1 l;fl oz;135.2;100;31.84;active
382;Strawberry Syrup;Syrups - Monin;6.47;bottle x 1 l;fl oz;33.8;100;6.47;active
383;Toasted Marshmallow Syrup;Syrups - Monin;37.45;case 4 x 1 l;fl oz;135.2;100;37.45;active
384;Vainilla - Sugar Free -Syrup;Syrups - Monin;39.84;piece;none;0.0;0;39.84;inactive
385;Vainilla Syrup;Syrups - Monin;33.55;piece;none;0.0;0;33.55;inactive
386;Yuzu Syrup;Syrups - Monin;70.67;case 4 x 1 l;fl oz;135.2;100;70.67;active
387;A'siciliana Mandarin Soda Can;Beverages;31.2;case;none;0.0;0;31.2;inactive
388;Cheesecake - Brownie Ind. Wrap;TOI - Bindi;53.41;case;none;0.0;0;53.41;inactive
389;Cheesecake Mini Pumpkin;TOI - Bindi;50.67;case;unit;16.0;100;50.67;active
390;Poppi Cherry Limeade Prebiotic;Beverages;21.79;case 12 x 12 oz;unit;12.0;100;21.79;active
391;Poppi Raspberry Rose Prebiotic;Beverages;21.79;case 12 x 12 oz;unit;12.0;100;21.79;active
392;Poppi Strawberry Lemon Prebiotic;Beverages;21.79;case 12 x 12 oz;unit;12.0;100;21.79;active
393;Tea - Sweet Iced Tea W Lemon;Beverages;22.77;case;none;0.0;0;22.77;inactive
394;Tea Unsweetened Iced;Beverages;22.79;case 12 x 18.5 oz;unit;12.0;100;22.79;active
395;Tea Sweet Iced;Beverages;22.79;case 12 x 18.5 oz;unit;12.0;100;22.79;active
396;Cake Lemon Mousse;TOI - Bindi;38.5;case;unit;14.0;100;38.5;active
397;Cake Mango Passion;TOI - Bindi;41.25;case;unit;14.0;100;41.25;active
398;Cake Monterosa;TOI - Bindi;42.67;case;unit;12.0;100;42.67;active
399;Croissant Plain Vegan;Bakery;56.95;case;unit;40.0;100;56.95;active
400;Chocolate Twist;Bakery;114.9;case;unit;80.0;100;114.9;active
401;Croissant - Large Butter;Bakery;61.78;case;none;0.0;0;61.78;inactive
402;Danish - Guava;Bakery;49.99;case;none;0.0;0;49.99;inactive
403;Danish - Leek and Parmesan Bistro;Bakery;68.99;case;none;0.0;0;68.99;inactive
404;Danish - Lemon;Bakery;90.99;case;none;0.0;0;90.99;inactive
405;Danish - Spinach and Feta RTB;Bakery;74.59;case;none;0.0;0;74.59;inactive
406;Croissant Tomato Parmesan;Bakery;130.79;case;unit;72.0;100;130.79;active
407;Croissant Doughnut;Bakery;105.67;case;none;0.0;0;105.67;inactive
408;Souffle Spinach and Cheese;Bakery;106.64;case;unit;30.0;100;106.64;active
409;Turnover Blueberry Turnover;Bakery;132.48;case;unit;60.0;100;132.48;active
410;Turnover Peach;Bakery;124.32;case;unit;60.0;100;124.32;active
411;C'est Gourmet Kouign Amann;Bakery;84.15;case;unit;40.0;100;84.15;active
412;Barista Coconut Specialty Milk;Specialty Milks;31.5;case;none;0.0;0;31.5;inactive
413;Pistachio Milk Barista Specialty;Specialty Milks;47.0;case;fl oz;383.9;100;47.0;active
414;Soy Milk Barista Specialty;Specialty Milks;28.0;case 12 x 32 oz;fl oz;383.9;100;28.0;active
415;Daily Greens Juice;Beverages;28.91;case 6 x 15.2 oz;unit;6.0;100;28.91;active
416;Daily Roots + Ginger Juice;Beverages;27.6;case 6 x 15.2 oz;unit;6.0;100;27.6;active
417;Orange Juice;Beverages;27.23;case 6 x 15.2 oz;unit;6.0;100;27.23;active
418;Vitality Shot;Beverages;74.84;case 24 x 2 oz;unit;24.0;100;74.84;active
419;Wellness Shot;Beverages;74.84;case 24 x 2 oz;unit;24.0;100;74.84;active
420;Oregon Spearmint & Peppermint Herbal Tea / 20 Ct;Tea;32.4;case 6 x 20 units;unit;120.0;100;32.4;active
421;Cucumber;Beverages;22.03;case 12 x 12 oz;unit;12.0;100;22.03;active
422;Cucumber;Beverages;27.06;case;none;0.0;0;27.06;inactive
423;Ginger & Key Lime;Beverages;27.06;case 12 x 12 oz;unit;12.0;100;27.06;active
424;Hibiscus & Rose;Beverages;22.03;case 12 x 12 oz;unit;13.0;100;22.03;active
425;Orange + Mandarin;Beverages;27.0;case 12 x 12 oz;unit;12.0;100;27.0;active
426;Pineapple & Pink Grapefruit;Beverages;23.24;case 12 x 12 oz;unit;12.0;100;23.24;active
427;Sic Lemon Iced Tea;Beverages;27.03;case 12 x 12 oz;unit;12.0;100;27.03;active
428;Apple X;Beverages;36.86;case;none;0.0;0;36.86;inactive
429;Cranberry X;Beverages;36.86;case x 12 units;unit;12.0;100;36.86;active
430;Mango X;Beverages;37.44;case x 12 units;unit;12.0;100;37.44;active
431;Orange X;Beverages;36.5;case x 12 units;unit;12.0;100;36.5;active
432;Pear X;Beverages;38.54;case x 12 units;unit;12.0;100;38.54;active
433;Pineapple X;Beverages;37.44;case x 12 units;unit;12.0;100;37.44;active
434;Eclair - Coffee;TOI - Bindi;28.49;case;none;0.0;0;28.49;inactive
435;Bagel Everything Sliced;Bakery;44.95;case;none;0.0;0;44.95;inactive
436;Brownie;Bakery;21.61;case;unit;12.0;100;21.61;active
437;Muffin Chocolate Chip Tulip Cup Lg;Bakery;21.83;case;none;0.0;0;21.83;inactive
438;Scones - Blueberry;Bakery;25.85;case;none;0.0;0;25.85;inactive
439;Cusanos Bagel Jalapeno Cheddar Sliced;Bakery;16.98;case;unit;12.0;100;16.98;active
440;Cusanos Bagel New Yorker;Other;17.22;piece;none;0.0;0;17.22;inactive
441;Cusanos Bagel Plain Sliced;Other;9.31;case;none;0.0;0;9.31;inactive
442;Cusanos Ciabatta Med;Bakery;13.98;case;unit;12.0;100;13.98;active
443;Banana Nut Tulip Cup Lg;Bakery;21.12;case;none;0.0;0;21.12;inactive
444;Rasp. Lemon Sugar Tulip;Bakery;23.05;case;unit;12.0;100;23.05;active
